Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
1.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
2.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
3.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
4.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
5.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
6.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
7.0,True,0.49175494315368623,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.47636868616594985,True,0.47636868616594985
8.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
9.0,True,0.49175494315368623,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.4790912552371123,True,0.4790912552371123
10.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
11.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
12.0,True,0.06006956202917566,True,0.49779718792071803,True,0.17319961035547968,True,0.44729358150874005,True,0.04673037347383744,True,0.04673037347383744
13.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
14.0,True,0.4039939891037245,True,0.6518994386768792,True,0.5740563410246524,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
15.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
16.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
17.0,True,0.5114213861411134,True,0.2928951208738459,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
18.0,True,0.49175494315368623,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.4790912552371123,True,0.4790912552371123
19.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
20.0,True,0.46977215801316535,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.4790912552371123,True,0.446705081752173
21.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
22.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
23.0,True,0.26297808651426213,True,0.4081329816827055,True,0.5071860919872764,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
24.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
25.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
26.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
27.0,True,0.5118408000561956,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
28.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
29.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
30.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
31.0,True,0.48718314125895834,True,0.49779718792071803,True,0.22824190520425588,True,0.44729358150874005,True,0.5027085184684545,True,0.4661832280518207
32.0,True,0.46977215801316535,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.4790912552371123,True,0.446705081752173
33.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
34.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
35.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
36.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
37.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
38.0,True,0.5118408000561956,True,0.5992726766635176,True,0.5206201521671251,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
39.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
40.0,True,0.3321350331448544,True,0.36685628099472584,True,0.44525348279216376,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
41.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
42.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
43.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.44729358150874005,True,0.5027085184684545,True,0.5027085184684545
44.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
45.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
46.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
47.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
48.0,True,0.5148021530465455,True,0.655917413626234,True,0.5740563410246524,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
49.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
50.0,True,0.5114213861411134,True,0.49779718792071803,True,0.513799461994994,True,0.5063612641438596,True,0.5149361978240382,True,0.5149361978240382
51.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
52.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
53.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
54.0,False,0.27993615396829186,False,0.5082803247987954,False,0.5223880892662518,False,0.5202212259155178,False,0.4607816308004074,False,0.22562713215542793
55.0,False,0.5411965462550268,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5231767196427394
56.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5242784633911833,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
57.0,False,0.5095039452814096,False,0.4315703302772565,False,0.4404378199809834,False,0.4828089517836862,False,0.4465917350601547,False,0.4624698228073971
58.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
59.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
60.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
61.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
62.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
63.0,False,0.3924367584876095,False,0.5197586712745323,False,0.4708575183001374,False,0.5202212259155178,False,0.5236848034840402,False,0.5190210131479999
64.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
65.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
66.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5314772758724597,False,0.5314772758724597
67.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
68.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
69.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
70.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
71.0,False,0.5199566479166061,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
72.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
73.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5242784633911833,False,0.4828089517836862,False,0.5314772758724597,False,0.5314772758724597
74.0,False,0.5199566479166061,False,0.5082803247987954,False,0.5149305155083508,False,0.4828089517836862,False,0.5314772758724597,False,0.5231767196427394
75.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
76.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5314772758724597,False,0.5314772758724597
77.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
78.0,False,0.5224329381109207,False,0.5083090342674663,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
79.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
80.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
81.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
82.0,False,0.5224329381109207,False,0.5083090342674663,False,0.3877353818101943,False,0.5202212259155178,False,0.5314772758724597,False,0.5314772758724597
83.0,False,0.5288268130260612,False,0.5285051964651516,False,0.5240930463901058,False,0.4828089517836862,False,0.5296640395297699,False,0.5296640395297699
84.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
85.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
86.0,False,0.5199566479166061,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
87.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
88.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
89.0,False,0.5921393645846419,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
90.0,False,0.6070008536000616,False,0.5082803247987954,False,0.5304808695962168,False,0.4828089517836862,False,0.5256518273624498,False,0.5256518273624498
91.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
92.0,False,0.5224329381109207,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
93.0,False,0.27993615396829186,False,0.5082803247987954,False,0.5223880892662518,False,0.4828089517836862,False,0.21823218981704878,False,0.22964431743134378
94.0,False,0.5204090103686568,False,0.5205638387530931,False,0.5245492936487889,False,0.5202212259155178,False,0.5236848034840402,False,0.5265595354482402
95.0,False,0.5269956753020272,False,0.508215268894365,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
96.0,False,0.5224329381109208,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
97.0,False,0.5224329381109208,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
98.0,False,0.5224329381109208,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
99.0,False,0.5224329381109208,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
100.0,False,0.5224329381109208,False,0.5082803247987954,False,0.5304808695962168,False,0.5202212259155178,False,0.5265595354482402,False,0.5265595354482402
