Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
0,True,0.5049332206369452,True,0.4929857015992652,True,0.4749271501639729,True,0.46464646464646464,True,0.491919191919192,True,0.505050505050505
1,True,0.49294410564680513,True,0.49089486949433975,True,0.5015354304257226,True,0.4979797979797979,True,0.4909090909090909,True,0.47474747474747475
2,True,0.4803343492562352,True,0.4920403268720692,True,0.4644118240997779,True,0.47777777777777775,True,0.4929292929292929,True,0.5393939393939393
3,True,0.5191919191919192,True,0.4702187168953311,True,0.4800744973560936,True,0.494949494949495,True,0.4787878787878788,True,0.5171717171717172
4,True,0.5186894246001899,True,0.4876045628836213,True,0.5023297796257313,True,0.48686868686868684,True,0.49191919191919187,True,0.4717171717171717
5,True,0.484901656712328,True,0.46992029772929744,True,0.522729806967175,True,0.4858585858585858,True,0.5040404040404041,True,0.4545454545454545
6,True,0.5116863564470824,True,0.4949549503411408,True,0.5260978784111219,True,0.4929292929292929,True,0.5030303030303032,True,0.5161616161616162
7,True,0.5112746462870088,True,0.518937923540481,True,0.47920874387044954,True,0.47474747474747475,True,0.48888888888888893,True,0.49595959595959604
8,True,0.5218626069109559,True,0.5004355349543743,True,0.5278268235207292,True,0.507070707070707,True,0.5232323232323232,True,0.4787878787878787
9,True,0.49576008069589095,True,0.48651751692190814,True,0.5255041815848215,True,0.4838383838383839,True,0.4808080808080808,True,0.4787878787878788
10,True,0.5245783194759611,True,0.4742517284831861,True,0.4748981903809578,True,0.4474747474747476,True,0.501010101010101,True,0.5080808080808081
11,True,0.4817950675006702,True,0.522731889199605,True,0.4812711354050251,True,0.5242424242424242,True,0.48181818181818176,True,0.494949494949495
12,True,0.5077669925248867,True,0.48567383670941533,True,0.4978403372385195,True,0.4909090909090909,True,0.4717171717171718,True,0.49898989898989904
13,True,0.4930526576100859,True,0.5016464215077101,True,0.49217506933465865,True,0.49696969696969695,True,0.49191919191919187,True,0.48383838383838385
14,True,0.5284642837507209,True,0.5156884622594212,True,0.4978338260302254,True,0.49393939393939396,True,0.5121212121212121,True,0.5272727272727273
15,True,0.47810193977211074,True,0.45775299919745305,True,0.5060236753809046,True,0.5040404040404038,True,0.504040404040404,True,0.5070707070707071
16,True,0.4929292929292929,True,0.4770014914829745,True,0.5024156898337127,True,0.5121212121212122,True,0.48888888888888893,True,0.4717171717171717
17,True,0.5032247608647968,True,0.4858409131647904,True,0.47876679199335326,True,0.4909090909090909,True,0.4909090909090909,True,0.49696969696969695
18,True,0.4937157412693202,True,0.538823146402059,True,0.488652501804079,True,0.48484848484848475,True,0.4787878787878787,True,0.501010101010101
19,True,0.5052363727931081,True,0.47990655196690374,True,0.49578271790946093,True,0.5,True,0.4909090909090909,True,0.5141414141414142
20,True,0.5030608606485261,True,0.492489402602466,True,0.4955026616274603,True,0.48686868686868684,True,0.502020202020202,True,0.4787878787878787
21,True,0.4978398479004584,True,0.5219105163105175,True,0.4969474424355174,True,0.49393939393939396,True,0.49393939393939396,True,0.4888888888888888
22,True,0.47709432773398347,True,0.5070588804813915,True,0.4832413362658744,True,0.4696969696969697,True,0.49595959595959593,True,0.4636363636363637
23,True,0.5285727194643286,True,0.4958943874392093,True,0.5384218676951846,True,0.4777777777777777,True,0.49696969696969695,True,0.4787878787878788
24,True,0.5127634956941647,True,0.49716784100465905,True,0.5063307857777227,True,0.4888888888888888,True,0.494949494949495,True,0.502020202020202
25,True,0.49321581482769544,True,0.49377887733711,True,0.4662634920765322,True,0.47979797979797983,True,0.47474747474747475,True,0.47575757575757577
26,True,0.47584727227053814,True,0.48794141381749456,True,0.5078484258626653,True,0.4818181818181818,True,0.48888888888888893,True,0.4929292929292929
27,True,0.4808254250748451,True,0.4918835414905044,True,0.5043909296698343,True,0.4828282828282828,True,0.5030303030303029,True,0.5010101010101009
28,True,0.4760528732875152,True,0.516165838802654,True,0.5081106297778821,True,0.4949494949494949,True,0.5111111111111111,True,0.5101010101010102
29,True,0.4873566147326397,True,0.4563558003997585,True,0.489669113511786,True,0.48989898989898994,True,0.48484848484848486,True,0.4878787878787879
30,True,0.5131313131313131,True,0.5203766847924383,True,0.4828409993242615,True,0.5131313131313131,True,0.4696969696969697,True,0.5
31,True,0.046464646464646465,True,0.09649621212121211,True,0.05052631578947368,True,0.4909090909090909,True,0.5232323232323233,True,0.4828282828282829
32,True,0.504040404040404,True,0.4886758637740011,True,0.5038616075823008,True,0.5010101010101011,True,0.4878787878787879,True,0.47474747474747475
33,True,0.5069522534636609,True,0.48460139877865005,True,0.5013288067100994,True,0.51010101010101,True,0.5020202020202019,True,0.4858585858585859
34,True,0.507099249452311,True,0.4653430909528568,True,0.4958992709879717,True,0.5040404040404041,True,0.5141414141414142,True,0.5090909090909091
35,True,0.5275817152024452,True,0.49171992923666147,True,0.49520245529407036,True,0.5171717171717172,True,0.504040404040404,True,0.4808080808080808
36,True,0.5211746817612767,True,0.5133272312310909,True,0.4552420412090938,True,0.4858585858585859,True,0.502020202020202,True,0.4898989898989899
37,True,0.49901244666619277,True,0.48264455782312926,True,0.5017000633434004,True,0.5040404040404041,True,0.4878787878787879,True,0.5050505050505051
38,True,0.47242047709491786,True,0.5018127949641539,True,0.4939886653222573,True,0.49191919191919187,True,0.47979797979797983,True,0.5292929292929294
39,True,0.4807691809359911,True,0.5017662495408822,True,0.4825384266276592,True,0.47777777777777786,True,0.494949494949495,True,0.497979797979798
40,True,0.5002805788635449,True,0.49164730109522914,True,0.519785034283032,True,0.47272727272727266,True,0.4686868686868687,True,0.501010101010101
41,True,0.5006641534801658,True,0.48339842090412644,True,0.48666430957919127,True,0.5121212121212121,True,0.4787878787878787,True,0.501010101010101
42,True,0.4840449915422228,True,0.4862559947381831,True,0.4810138132992722,True,0.49595959595959604,True,0.4797979797979798,True,0.4858585858585858
43,True,0.4878282872843186,True,0.5033625983612872,True,0.5064666907991858,True,0.4666666666666667,True,0.46767676767676764,True,0.5212121212121212
44,True,0.5003955755216801,True,0.48902832055493856,True,0.4983356273478985,True,0.45757575757575764,True,0.4808080808080809,True,0.505050505050505
45,True,0.47794069837519837,True,0.4863834292824508,True,0.48623186408178876,True,0.4929292929292929,True,0.5090909090909091,True,0.4696969696969697
46,True,0.5181818181818182,True,0.4727061353928514,True,0.4768158396243557,True,0.502020202020202,True,0.4828282828282829,True,0.516161616161616
47,True,0.49770233951392695,True,0.4777506251658793,True,0.49989517137393963,True,0.5121212121212121,True,0.4696969696969697,True,0.4999999999999999
48,True,0.46976818284430416,True,0.4856404756801738,True,0.5029002407953074,True,0.4818181818181818,True,0.5292929292929294,True,0.5070707070707071
49,True,0.4996412720421941,True,0.47971682154445583,True,0.5029312636949453,True,0.4787878787878788,True,0.4565656565656565,True,0.5080808080808079
50,False,0.5068325253013578,False,0.4963121007717418,False,0.4907125730064763,False,0.5131313131313131,False,0.4909090909090909,False,0.4888888888888888
51,False,0.49691573306370884,False,0.4833343379123349,False,0.5049908226289634,False,0.48484848484848486,False,0.498989898989899,False,0.5080808080808081
52,False,0.4878915860927672,False,0.4730864828067317,False,0.5111206720505398,False,0.5434343434343434,False,0.5080808080808079,False,0.4808080808080809
53,False,0.516317083130224,False,0.4825338144643269,False,0.47498142461216675,False,0.48484848484848486,False,0.5191919191919192,False,0.5141414141414141
54,False,0.5163190243723635,False,0.5111872202736784,False,0.5163614885235438,False,0.47979797979797983,False,0.5383838383838384,False,0.48888888888888893
55,False,0.5026522221597284,False,0.49641838250376447,False,0.4912997599010408,False,0.48686868686868684,False,0.5141414141414142,False,0.5212121212121212
56,False,0.5315656565656566,False,0.4113842506699649,False,0.4950537634408603,False,0.503030303030303,False,0.49191919191919187,False,0.5353535353535354
57,False,0.4824998260116537,False,0.536839075153111,False,0.522254457403909,False,0.5101010101010102,False,0.5050505050505051,False,0.5060606060606061
58,False,0.493247141372868,False,0.5027530064998142,False,0.5230845076283701,False,0.508080808080808,False,0.48383838383838385,False,0.49090909090909085
59,False,0.5078138247448873,False,0.517064101577199,False,0.4742144502389124,False,0.509090909090909,False,0.4898989898989899,False,0.494949494949495
60,False,0.49028573660909397,False,0.46666024141140827,False,0.5146342103692856,False,0.4999999999999999,False,0.49696969696969695,False,0.5303030303030303
61,False,0.5174830148528002,False,0.525917610112508,False,0.4986035820477731,False,0.5141414141414141,False,0.502020202020202,False,0.5151515151515151
62,False,0.5395667310678468,False,0.49417065858494025,False,0.49325073626032606,False,0.49595959595959593,False,0.49191919191919187,False,0.5222222222222223
63,False,0.5207049286984435,False,0.4829047978571178,False,0.5189711509358417,False,0.4828282828282829,False,0.5111111111111111,False,0.5383838383838384
64,False,0.5199167816285932,False,0.5092908163330709,False,0.5066882544450456,False,0.5121212121212121,False,0.505050505050505,False,0.5070707070707071
65,False,0.5227895997110524,False,0.48399685372192475,False,0.5268644810215724,False,0.502020202020202,False,0.5141414141414142,False,0.516161616161616
66,False,0.5004805509695542,False,0.5107268376246143,False,0.5045894628935372,False,0.5161616161616162,False,0.5040404040404041,False,0.5191919191919192
67,False,0.4703875288408317,False,0.48661031195909404,False,0.48383672662008437,False,0.5131313131313131,False,0.5212121212121212,False,0.5232323232323233
68,False,0.5172900681526992,False,0.5250377495774202,False,0.5066955339884222,False,0.5060606060606061,False,0.5181818181818182,False,0.5111111111111112
69,False,0.48436246156669166,False,0.5310458218796318,False,0.5050617831407085,False,0.5222222222222223,False,0.4878787878787879,False,0.5040404040404041
70,False,0.5225473325924166,False,0.5030025416904927,False,0.5272053710597149,False,0.49191919191919187,False,0.5201549489564069,False,0.5231283736606291
71,False,0.5109305964653903,False,0.5159534232723326,False,0.5110673205188465,False,0.5222222222222224,False,0.5070707070707071,False,0.5040404040404041
72,False,0.4921720492320639,False,0.5091361678208381,False,0.46124540931143165,False,0.5353535353535352,False,0.5080808080808081,False,0.5242424242424242
73,False,0.503093257173172,False,0.5020798324258884,False,0.6416666666666666,False,0.45959595959595967,False,0.5494949494949495,False,0.4888888888888888
74,False,0.5315877028158558,False,0.5167731390225098,False,0.5184427764983102,False,0.4828282828282829,False,0.47070707070707074,False,0.5393939393939394
75,False,0.5197042518510259,False,0.4948803125226032,False,0.8515789473684212,False,0.5181818181818182,False,0.4979797979797979,False,0.505050505050505
76,False,0.5328883180851103,False,0.4971794720777488,False,0.49845369928860517,False,0.5080808080808081,False,0.5080808080808081,False,0.49696969696969706
77,False,0.5002187302250536,False,0.5002579994246338,False,0.4978577462182116,False,0.5131313131313131,False,0.5434343434343434,False,0.5282828282828282
78,False,0.5368960760449791,False,0.5054213634653396,False,0.480016413688283,False,0.4787878787878788,False,0.498989898989899,False,0.5060606060606061
79,False,0.4774027249405437,False,0.5215805376856097,False,0.5224080357483756,False,0.5090909090909091,False,0.5171717171717172,False,0.4797979797979798
80,False,0.5001184754517312,False,0.5018124282766012,False,0.5185970576969444,False,0.4838383838383839,False,0.48888888888888893,False,0.5111111111111111
81,False,0.5199494949494949,False,0.4738095238095238,False,0.4051020408163265,False,0.508080808080808,False,0.5272727272727272,False,0.5272727272727272
82,False,0.507703434971772,False,0.517798288550539,False,0.4912357077649531,False,0.504040404040404,False,0.5202020202020201,False,0.5323232323232323
83,False,0.49701057252990405,False,0.49517266029350093,False,0.5231518956343642,False,0.5353535353535352,False,0.512121212121212,False,0.5191919191919192
84,False,0.4820862999909151,False,0.5012729908675204,False,0.47499236098195097,False,0.501010101010101,False,0.5,False,0.5171717171717172
85,False,0.49703714421544454,False,0.5099181321385589,False,0.4793073199137806,False,0.4626262626262626,False,0.5080808080808081,False,0.5040404040404042
86,False,0.48196309326884734,False,0.5001464031854395,False,0.4914322159692624,False,0.5282828282828284,False,0.5303030303030302,False,0.4929292929292929
87,False,0.4937630725675179,False,0.4925361564170224,False,0.5076888880117593,False,0.47474747474747475,False,0.491919191919192,False,0.505050505050505
88,False,0.5099347903138292,False,0.4608698748829318,False,0.4909385925902776,False,0.498989898989899,False,0.5121212121212121,False,0.5030303030303032
89,False,0.5239349965173956,False,0.5032780698016357,False,0.5079360269927723,False,0.508080808080808,False,0.505050505050505,False,0.4696969696969696
90,False,0.5170602089574737,False,0.5168477405153601,False,0.5369447317623718,False,0.5060606060606061,False,0.501010101010101,False,0.49191919191919187
91,False,0.5104867902697776,False,0.5127776639098791,False,0.5211301148694604,False,0.5111111111111111,False,0.5535353535353534,False,0.502020202020202
92,False,0.5020077507949655,False,0.5109678264416584,False,0.5152205485126753,False,0.4777777777777777,False,0.5202020202020202,False,0.5252525252525252
93,False,0.5161417730831057,False,0.5010454654245527,False,0.49387497436203925,False,0.49595959595959593,False,0.49393939393939396,False,0.505050505050505
94,False,0.509894140169896,False,0.5147016428310123,False,0.5028877923064513,False,0.5060606060606061,False,0.4929292929292929,False,0.49595959595959593
95,False,0.540227964612016,False,0.5252841655364122,False,0.5087497348006326,False,0.502020202020202,False,0.4949494949494949,False,0.509090909090909
96,False,0.49110190508939294,False,0.4931316251480549,False,0.5093253310279046,False,0.49393939393939396,False,0.5545454545454545,False,0.5111111111111111
97,False,0.501076753700872,False,0.5148288497056396,False,0.49153160043007976,False,0.509090909090909,False,0.5000000000000001,False,0.5343434343434345
98,False,0.48927087474356046,False,0.4881838164367139,False,0.463494300479658,False,0.4828282828282829,False,0.5282828282828282,False,0.501010101010101
99,False,0.5027925622229359,False,0.49844884899338393,False,0.5235252599455791,False,0.4828282828282828,False,0.49696969696969695,False,0.5242424242424242
